"filename", "language", "TypeScript", "TypeScript JSX", "JSON", "HTML", "XML", "PostCSS", "Markdown", "JavaScript", "YAML", "Log", "JSON with Comments", "Ini", "PowerShell", "MS SQL", "Dotenv", "comment", "blank", "total"
"c:\titan-automation\QuoteVaultPro\server\db\migrations__archive_2025_12_23\0021_add_price_override_fields.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, -7, -6, -23
"c:\titan-automation\QuoteVaultPro\server\db\syncUsersToCustomers.ts", "TypeScript", -150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -29, -204
"c:\titan-automation\QuoteVaultPro\server\emailService.ts", "TypeScript", -432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -48, -61, -541
"c:\titan-automation\QuoteVaultPro\server\fulfillmentService.ts", "TypeScript", -198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -20, -219
"c:\titan-automation\QuoteVaultPro\server\index.ts", "TypeScript", -250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, -39, -315
"c:\titan-automation\QuoteVaultPro\server\invoicesService.ts", "TypeScript", -247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -32, -289
"c:\titan-automation\QuoteVaultPro\server\lib\duplicateProductTransform.ts", "TypeScript", -55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -19, -76
"c:\titan-automation\QuoteVaultPro\server\lib\invoicePdf.ts", "TypeScript", -725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -36, -139, -900
"c:\titan-automation\QuoteVaultPro\server\lib\invoicePdfTheme.ts", "TypeScript", -205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -33, -243
"c:\titan-automation\QuoteVaultPro\server\lib\manualInventoryReservationsRepo.ts", "TypeScript", -222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -247
"c:\titan-automation\QuoteVaultPro\server\lib\pbv2ComponentUpsert.ts", "TypeScript", -59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -70
"c:\titan-automation\QuoteVaultPro\server\lib\pbv2InventoryReservations.ts", "TypeScript", -154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -27, -183
"c:\titan-automation\QuoteVaultPro\server\lib\pbv2OrderRollupResponse.ts", "TypeScript", -62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -68
"c:\titan-automation\QuoteVaultPro\server\lib\pbv2OverrideConfig.ts", "TypeScript", -47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -59
"c:\titan-automation\QuoteVaultPro\server\lib\pbv2TreeVersionGuards.ts", "TypeScript", -12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -16
"c:\titan-automation\QuoteVaultPro\server\lib\stripe.ts", "TypeScript", -87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -107
"c:\titan-automation\QuoteVaultPro\server\lib\supabaseObjectHelpers.ts", "TypeScript", -203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -29, -31, -263
"c:\titan-automation\QuoteVaultPro\server\lib\thumbnailContract.ts", "TypeScript", -27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -5, -40
"c:\titan-automation\QuoteVaultPro\server\localAuth.ts", "TypeScript", -481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -64, -82, -627
"c:\titan-automation\QuoteVaultPro\server\objectAcl.ts", "TypeScript", -104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -124
"c:\titan-automation\QuoteVaultPro\server\objectStorage.ts", "TypeScript", -245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -37, -284
"c:\titan-automation\QuoteVaultPro\server\prepress\adapters\InputAdapter.ts", "TypeScript", -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -7, -64
"c:\titan-automation\QuoteVaultPro\server\prepress\adapters\OutputAdapter.ts", "TypeScript", -33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -37, -8, -78
"c:\titan-automation\QuoteVaultPro\server\prepress\findings-service.ts", "TypeScript", -111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -53, -12, -176
"c:\titan-automation\QuoteVaultPro\server\prepress\pipeline.ts", "TypeScript", -251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -59, -44, -354
"c:\titan-automation\QuoteVaultPro\server\prepress\routes.ts", "TypeScript", -357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -42, -66, -465
"c:\titan-automation\QuoteVaultPro\server\prepress\schema.ts", "TypeScript", -161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -36, -38, -235
"c:\titan-automation\QuoteVaultPro\server\prepress\storage.ts", "TypeScript", -77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -51, -16, -144
"c:\titan-automation\QuoteVaultPro\server\prepress\toolchain\detector.ts", "TypeScript", -69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -16, -112
"c:\titan-automation\QuoteVaultPro\server\prepress\toolchain\ghostscript.ts", "TypeScript", -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -28, -11, -85
"c:\titan-automation\QuoteVaultPro\server\prepress\toolchain\normalizer.ts", "TypeScript", -307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -54, -53, -414
"c:\titan-automation\QuoteVaultPro\server\prepress\toolchain\pdfinfo.ts", "TypeScript", -126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, -27, -179
"c:\titan-automation\QuoteVaultPro\server\prepress\toolchain\qpdf.ts", "TypeScript", -66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -13, -100
"c:\titan-automation\QuoteVaultPro\server\prepress\toolchain\renderer.ts", "TypeScript", -61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -31, -16, -108
"c:\titan-automation\QuoteVaultPro\server\prepress\types.ts", "TypeScript", -126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -24, -177
"c:\titan-automation\QuoteVaultPro\server\prepress\worker\cleanup.ts", "TypeScript", -61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -20, -108
"c:\titan-automation\QuoteVaultPro\server\prepress\worker\in-process.ts", "TypeScript", -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -14, -63
"c:\titan-automation\QuoteVaultPro\server\prepress\worker\main.ts", "TypeScript", -34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -14, -63
"c:\titan-automation\QuoteVaultPro\server\prepress\worker\poller.ts", "TypeScript", -54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -19, -92
"c:\titan-automation\QuoteVaultPro\server\prepress\worker\processor.ts", "TypeScript", -111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -25, -171
"c:\titan-automation\QuoteVaultPro\server\pricingService.ts", "TypeScript", -383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -179, -67, -629
"c:\titan-automation\QuoteVaultPro\server\productionHelpers.ts", "TypeScript", -109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -15, -129
"c:\titan-automation\QuoteVaultPro\server\quickbooksService.ts", "TypeScript", -1453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -124, -242, -1819
"c:\titan-automation\QuoteVaultPro\server\quoteOrderPricing.ts", "TypeScript", -110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -40, -15, -165
"c:\titan-automation\QuoteVaultPro\server\replitAuth.ts", "TypeScript", -162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -27, -193
"c:\titan-automation\QuoteVaultPro\server\routes.ts", "TypeScript", -11122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -826, -1504, -13452
"c:\titan-automation\QuoteVaultPro\server\routes\attachments.routes.ts", "TypeScript", -1864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -287, -299, -2450
"c:\titan-automation\QuoteVaultPro\server\routes\mvpInvoicing.routes.ts", "TypeScript", -1744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -104, -275, -2123
"c:\titan-automation\QuoteVaultPro\server\routes\orders.routes.ts", "TypeScript", -4833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -184, -685, -5702
"c:\titan-automation\QuoteVaultPro\server\scripts\auditTenantColumns.ts", "TypeScript", -197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -28, -246
"c:\titan-automation\QuoteVaultPro\server\services\artworkProcessor.ts", "TypeScript", -123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, -29, -185
"c:\titan-automation\QuoteVaultPro\server\services\assets\AssetPreviewGenerator.ts", "TypeScript", -326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -63, -58, -447
"c:\titan-automation\QuoteVaultPro\server\services\assets\AssetRepository.ts", "TypeScript", -277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -63, -38, -378
"c:\titan-automation\QuoteVaultPro\server\services\assets\enrichAssetWithUrls.ts", "TypeScript", -52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -11, -85
"c:\titan-automation\QuoteVaultPro\server\services\chunkedUploads.ts", "TypeScript", -314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -54, -385
"c:\titan-automation\QuoteVaultPro\server\services\invoicePdf.ts", "TypeScript", -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2
"c:\titan-automation\QuoteVaultPro\server\services\localStoragePath.ts", "TypeScript", -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -10, -65
"c:\titan-automation\QuoteVaultPro\server\services\optionTreeV2Evaluator.ts", "TypeScript", -219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -49, -278
"c:\titan-automation\QuoteVaultPro\server\services\orderBillingService.ts", "TypeScript", -97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -28, -131
"c:\titan-automation\QuoteVaultPro\server\services\orderStateService.ts", "TypeScript", -239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -59, -42, -340
"c:\titan-automation\QuoteVaultPro\server\services\orderStatusPillService.ts", "TypeScript", -273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -60, -48, -381
"c:\titan-automation\QuoteVaultPro\server\services\orderTransition.ts", "TypeScript", -191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -46, -41, -278
"c:\titan-automation\QuoteVaultPro\server\services\pdfProcessing.ts", "TypeScript", -543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -79, -62, -684
"c:\titan-automation\QuoteVaultPro\server\services\productionScheduling.ts", "TypeScript", -203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, -31, -267
"c:\titan-automation\QuoteVaultPro\server\services\quickbooksSyncQueueWorker.ts", "TypeScript", -324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -40, -368
"c:\titan-automation\QuoteVaultPro\server\services\storageTarget.ts", "TypeScript", -78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -19, -102
"c:\titan-automation\QuoteVaultPro\server\services\tests\optionTreeV2Weight.test.ts", "TypeScript", -220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -29, -254
"c:\titan-automation\QuoteVaultPro\server\services\thumbnailGenerator.ts", "TypeScript", -361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -68, -55, -484
"c:\titan-automation\QuoteVaultPro\server\storage.ts", "TypeScript", -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -3, -26
"c:\titan-automation\QuoteVaultPro\server\storage\accounting.repo.ts", "TypeScript", -190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -15, -208
"c:\titan-automation\QuoteVaultPro\server\storage\audit.repo.ts", "TypeScript", -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -54
"c:\titan-automation\QuoteVaultPro\server\storage\customers.repo.ts", "TypeScript", -445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -84, -556
"c:\titan-automation\QuoteVaultPro\server\storage\import.repo.ts", "TypeScript", -114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -129
"c:\titan-automation\QuoteVaultPro\server\storage\index.ts", "TypeScript", -379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -61, -49, -489
"c:\titan-automation\QuoteVaultPro\server\storage\inventory.repo.ts", "TypeScript", -152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -24, -180
"c:\titan-automation\QuoteVaultPro\server\storage\jobs.repo.ts", "TypeScript", -172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -21, -204
"c:\titan-automation\QuoteVaultPro\server\storage\orders.repo.ts", "TypeScript", -1071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -53, -121, -1245
"c:\titan-automation\QuoteVaultPro\server\storage\quotes.repo.ts", "TypeScript", -1089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -83, -138, -1310
"c:\titan-automation\QuoteVaultPro\server\storage\shared.repo.ts", "TypeScript", -813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -32, -126, -971
"c:\titan-automation\QuoteVaultPro\server\supabaseStorage.ts", "TypeScript", -209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -63, -53, -325
"c:\titan-automation\QuoteVaultPro\server\taxRepo.ts", "TypeScript", -173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -47, -26, -246
"c:\titan-automation\QuoteVaultPro\server\tenantContext.ts", "TypeScript", -272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -72, -48, -392
"c:\titan-automation\QuoteVaultPro\server\tenantStorage.ts", "TypeScript", -27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105, -8, -140
"c:\titan-automation\QuoteVaultPro\server\tests\duplicateProductTransform.test.ts", "TypeScript", -93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -7, -102
"c:\titan-automation\QuoteVaultPro\server\tests\invoicePdfLayoutSystem.test.ts", "TypeScript", -104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -13, -122
"c:\titan-automation\QuoteVaultPro\server\tests\lineItems.optionSelectionsJson.test.ts", "TypeScript", -178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -27, -208
"c:\titan-automation\QuoteVaultPro\server\tests\multiTenant.smoke.test.ts", "TypeScript", -685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -111, -162, -958
"c:\titan-automation\QuoteVaultPro\server\tests\orderTransition.test.ts", "TypeScript", -329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -44, -380
"c:\titan-automation\QuoteVaultPro\server\tests\pbv2ComponentUpsert.test.ts", "TypeScript", -134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -18, -160
"c:\titan-automation\QuoteVaultPro\server\tests\pbv2InventoryReservations.test.ts", "TypeScript", -122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -13, -140
"c:\titan-automation\QuoteVaultPro\server\tests\pbv2OrderRollup.contract.test.ts", "TypeScript", -81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -12, -99
"c:\titan-automation\QuoteVaultPro\server\tests\pbv2OverrideConfig.test.ts", "TypeScript", -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -53
"c:\titan-automation\QuoteVaultPro\server\tests\pbv2TreeVersionGuards.test.ts", "TypeScript", -18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -21
"c:\titan-automation\QuoteVaultPro\server\tests\pbv2TreeVersions.smoke.test.ts", "TypeScript", -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -9
"c:\titan-automation\QuoteVaultPro\server\tests\setup.ts", "TypeScript", -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -5, -21
"c:\titan-automation\QuoteVaultPro\server\tests\test-order-transition-integration.ts", "TypeScript", -132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -20, -165
"c:\titan-automation\QuoteVaultPro\server\tests\thumbnailContract.test.ts", "TypeScript", -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -50
"c:\titan-automation\QuoteVaultPro\server\types\intuit-oauth.d.ts", "TypeScript", -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2
"c:\titan-automation\QuoteVaultPro\server\utils\fileStorage.ts", "TypeScript", -179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -109, -29, -317
"c:\titan-automation\QuoteVaultPro\server\utils\orgKeys.ts", "TypeScript", -93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -39, -25, -157
"c:\titan-automation\QuoteVaultPro\server\vite.ts", "TypeScript", -70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -13, -87
"c:\titan-automation\QuoteVaultPro\server\workers\assetPreviewWorker.ts", "TypeScript", -60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -13, -88
"c:\titan-automation\QuoteVaultPro\server\workers\syncProcessor.ts", "TypeScript", -128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -32, -24, -184
"c:\titan-automation\QuoteVaultPro\server\workers\thumbnailWorker.ts", "TypeScript", -360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -49, -444
"c:\titan-automation\QuoteVaultPro\server\workers\workerGates.ts", "TypeScript", -70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -48, -16, -134
"c:\titan-automation\QuoteVaultPro\shared\csv.ts", "TypeScript", -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -16
"c:\titan-automation\QuoteVaultPro\shared\desktop.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, 0, -1, -5
"c:\titan-automation\QuoteVaultPro\shared\inventoryPolicy.ts", "TypeScript", -67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -15, -95
"c:\titan-automation\QuoteVaultPro\shared\inventoryPolicyPreferences.ts", "TypeScript", -112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -25, -156
"c:\titan-automation\QuoteVaultPro\shared\inventoryReservationsRollups.ts", "TypeScript", -82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -20, -110
"c:\titan-automation\QuoteVaultPro\shared\lineItemFlags.ts", "TypeScript", -105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -18, -126
"c:\titan-automation\QuoteVaultPro\shared\lineItemOptionSummary.ts", "TypeScript", -164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -36, -215
"c:\titan-automation\QuoteVaultPro\shared\optionTreeV2.ts", "TypeScript", -241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -32, -286
"c:\titan-automation\QuoteVaultPro\shared\optionTreeV2Initializer.ts", "TypeScript", -150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -35, -187
"c:\titan-automation\QuoteVaultPro\shared\optionTreeV2Runtime.ts", "TypeScript", -93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -15, -109
"c:\titan-automation\QuoteVaultPro\shared\pbv2\componentDiscounts.ts", "TypeScript", -182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -40, -225
"c:\titan-automation\QuoteVaultPro\shared\pbv2\expressionSpec.ts", "TypeScript", -78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -86
"c:\titan-automation\QuoteVaultPro\shared\pbv2\findings.ts", "TypeScript", -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -7, -38
"c:\titan-automation\QuoteVaultPro\shared\pbv2\formulaValidation.ts", "TypeScript", -52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -57
"c:\titan-automation\QuoteVaultPro\shared\pbv2\pbv2ComponentDiff.ts", "TypeScript", -148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -26, -176
"c:\titan-automation\QuoteVaultPro\shared\pbv2\pbv2EffectIndex.ts", "TypeScript", -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -9, -52
"c:\titan-automation\QuoteVaultPro\shared\pbv2\pbv2InputSignature.ts", "TypeScript", -90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -19, -114
"c:\titan-automation\QuoteVaultPro\shared\pbv2\pbv2OrderRollup.ts", "TypeScript", -182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -27, -211
"c:\titan-automation\QuoteVaultPro\shared\pbv2\pricingAdapter.ts", "TypeScript", -1005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -204, -1219
"c:\titan-automation\QuoteVaultPro\shared\pbv2\refContract.ts", "TypeScript", -65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -74
"c:\titan-automation\QuoteVaultPro\shared\pbv2\refResolver.ts", "TypeScript", -395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -41, -440
"c:\titan-automation\QuoteVaultPro\shared\pbv2\starterTree.ts", "TypeScript", -412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -29, -14, -455
"c:\titan-automation\QuoteVaultPro\shared\pbv2\symbolTable.ts", "TypeScript", -194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -37, -237
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\bannerWeightOptionPricing.test.ts", "TypeScript", -183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -16, -204
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\childItemProposals.test.ts", "TypeScript", -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -11, -114
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\componentDiscounts.test.ts", "TypeScript", -115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -14, -132
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\formulaValidation.test.ts", "TypeScript", -49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -60
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\pricingAdapter.grommets.test.ts", "TypeScript", -58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -72
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\publishDecision.smoke.test.ts", "TypeScript", -43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -6, -50
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\refResolver.test.ts", "TypeScript", -49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -63
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\symbolTable.test.ts", "TypeScript", -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -33
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\typeChecker.test.ts", "TypeScript", -48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -11, -60
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\validator\validateEvalGate.test.ts", "TypeScript", -12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -15
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\validator\validatePublish.test.ts", "TypeScript", -195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -215
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\validator\validateRestore.test.ts", "TypeScript", -54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -63
"c:\titan-automation\QuoteVaultPro\shared\pbv2\tests\variableCatalog.test.ts", "TypeScript", -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -6, -36
